"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"d320f1b04b3f128ee60d9188b0e8fc4c","LANCE HUBBELL","US","48","127","136","829","469","180 reps","272 reps","120 reps","30 reps"
"77d3fb058b992bed12f92156e830f78d","BENJAMIN BECK","US","45","21","438","971","140","200 reps","256 reps","118 reps","34 reps"
"2c187ba35a38af618f8b045eb5e64479","KEVIN WELLENDORF","US","47","204","647","123","606","175 reps","246 reps","142 reps","27 reps"
"94b65725762f32bb0d7e1f37c53a3284","RUBEN MOYA","US","49","102","623","329","530","183 reps","248 reps","132 reps","29 reps"
"6fa2cb7595aa8408a18ea859e766da7f","TIM LYNCH","US","46","117","395","517","596","181 reps","258 reps","130 reps","28 reps"
"baf19aff83111f10dd2dcc3a4c37e113","MATT SPITLER","US","45","62","535","897","134","188 reps","252 reps","119 reps","34 reps"
"42027abb44ef19fee8277cd40892f6cf","ANGELO BARBOUTIS","US","46","265","34","655","676","171 reps","290 reps","126 reps","26 reps"
"17a18fb7b974cb2cb155c8daadd69a71","LUKE FRANSEN","US","46","9","59","1160","407","208 reps","283 reps","112 reps","30 reps"
"27aebc909299ab0c39a31f62e4088fb0","PIERRE-EMMANUEL HERTOGHS","BE","48","479","278","12","868","162 reps","263 reps","12:07","23 reps"
"8ee73c9bd9a7c222d24dd4af32bdb395","JOSEPH CARDWELL","US","46","217","300","729","400","174 reps","262 reps","123 reps","30 reps"
"f34f4ab0b6cbfcd71893c1a49e022880","PHILIP HEUSS","US","46","86","845","433","283","185 reps","235 reps","130 reps","32 reps"
"1a589f911a54ec71961679af1545f0fe","ADAM MARIOTTI","US","46","95","375","789","396","184 reps","259 reps","121 reps","30 reps"
"bb0b86b3d959fa278f954e9af78f19a7","ZACHARY CURRY","US","48","117","278","1138","122","181 reps","263 reps","113 reps","35 reps"
"93ff80fdbb3070ecab84abcb47a8bd81","DANILO VIEIRA","BR","45","479","300","241","636","162 reps","262 reps","135 reps","27 reps"
"25877cb2a8e44857c3bbd9d55731400f","FRÉDÉRIC HAMEL","CA","47","506","509","261","380","161 reps","253 reps","134 reps","31 reps"
"1333eb46301a15749bf404962864b490","TIM TOLBERT","US","45","34","161","808","656","195 reps","270 reps","121 reps","27 reps"
"716e8a2c767682eecb462053abd0b5bd","CHRIS HALL","US","46","452","586","396","238","163 reps","250 reps","130 reps","32 reps"
"53201244e90f38835144afd51f40d466","JOHN ALLIS","US","45","340","459","454","431","167 reps","255 reps","130 reps","30 reps"
"eac7bc66d4cd3494763ae089e179a5ce","FRANCOIS PAQUET","CA","46","251","690","238","512","172 reps","244 reps","135 reps","30 reps"
"7c0096e246510a00c15f2f654bb46717","CHRISTIAN LICHTENAUER","DE","45","614","225","80","773","158 reps","266 reps","147 reps","25 reps"
"b61622fc17307db58cd0f1ac3e98e399","SCOTT HEALEY","GB","47","182","110","1311","93","176 reps","275 reps","108 reps","36 reps"
"beb96f671b4f75bb97e83730b15e0efe","NICKOLAS DUSOE","US","47","340","480","731","150","167 reps","254 reps","123 reps","34 reps"
"90d5c1d55522ffa11bbd72fd71850f97","TRAVIS NONN","US","46","148","438","819","314","178 reps","256 reps","120 reps","31 reps"
"5e289ebcf7118b433dab37fec1e3bf2a","ALEJANDRO MIGUELEZ","ES","46","287","177","173","1085","170 reps","269 reps","140 reps","21 reps"
"9977d76f0ed43406d359cc7263901680","MICHAEL HALL","US","46","164","110","1170","283","177 reps","275 reps","112 reps","32 reps"
"3a91187adeee33f8ac77fc798da89d2b","ERIC JEANNERET","US","45","340","177","610","602","167 reps","269 reps","127 reps","27 reps"
"db5bf4c9a7d20eb80f150bf3fb866f1e","TIM DYMMEL","US","48","785","558","182","209","153 reps","251 reps","139 reps","33 reps"
"6058dc57de00863170db7b353533f08b","JOSHUA DAVID MILLER","US","49","138","395","1174","35","179 reps","258 reps","112 reps","39 reps"
"4829d81356ba02d5ff36235ba90704de","GIULIANO URIBE","US","47","970","418","295","65","149 reps","257 reps","133 reps","37 reps"
"91f224423bedd2b29331fb3c07ac6697","TONY GODDARD","GB","47","431","147","337","834","164 reps","271 reps","132 reps","24 reps"
"c51ee1f660b02066d173e5943c52456a","EYDUN HØJGAARD","DK","45","287","418","415","633","170 reps","257 reps","130 reps","27 reps"
"fc735ba7bc96147b66e3e364e29012b1","RANDY FRENETTE","CA","45","827","110","343","485","152 reps","275 reps","132 reps","30 reps"
"a2221c2f62629b9a17550a8a35f883b9","KYLE KOVACS","US","46","506","586","344","335","161 reps","250 reps","132 reps","31 reps"
"a56eeeb91b512cda30ae48ecbca626f5","JEREMIAH WILLIAMS","US","47","646","703","264","159","157 reps","243 reps","134 reps","34 reps"
"457ff756aa090e26b92729049845cbab","LANCE MILES","US","46","866","375","351","187","151 reps","259 reps","131 reps","33 reps"
"9b7cd1db708d792b38daf57580fe8854","JEREMY PENNELL","US","46","232","634","735","182","173 reps","247 reps","123 reps","33 reps"
"58847507513329bb2bf2a3d5b7edc80d","SHON ROWAN","US","45","452","586","472","277","163 reps","250 reps","130 reps","32 reps"
"2c5b81fa49420c436a801d110daea59b","KIM PEDERSEN","DK","45","265","278","67","1183","171 reps","263 reps","149 reps","20 reps"
"a8bad34cb6c20990cc93cd741f842f0d","JEFFREY GRAHAM","US","49","714","110","472","499","155 reps","275 reps","130 reps","30 reps"
"8909981d49ce183c63d3d6092c9b5109","PAUL DIAZ","US","45","127","703","788","178","180 reps","243 reps","121 reps","33 reps"
"68dd76a9d0fe577255e5999f698aa9c0","ERIC WRONA","US","45","537","746","431","88","160 reps","240 reps","130 reps","36 reps"
"8ff0514855b237e35c3cddf7ecaf0b13","MICHAEL STOREY","GB","49","340","136","374","953","167 reps","272 reps","131 reps","22 reps"
"a6e00fc5febe9b18c1fc5233526e259d","BRIGHAM ABBOTT","US","45","37","1541","149","79","194 reps","201 reps","140 reps","36 reps"
"153837e3c6d8708c882e5ec06ff5ade7","JUSTIN DICKSON","US","48","479","746","211","370","162 reps","240 reps","137 reps","31 reps"
"1040bb219ab0d502200ed20364689b0f","TREVOR LEE","CA","48","107","225","455","1024","182 reps","266 reps","130 reps","21 reps"
"f2c27ca89c037bdb5a92830b728cd851","MATT STILL","AU","49","397","558","394","474","165 reps","251 reps","130 reps","30 reps"
"5495d99eed0d3fa923573c037a97cc03","TRENTON DAVIS","US","47","182","703","289","650","176 reps","243 reps","133 reps","27 reps"
"8fe1192f89e077fe0e3a9f509c272b98","TRULS MOSEGAARD","DK","46","232","63","667","869","173 reps","282 reps","125 reps","23 reps"
"d1d7b45909bbd39723eddf6f68801b6a","JASON PROVENCHER","US","46","1276","208","227","139","141 reps","267 reps","136 reps","34 reps"
"39b589c6f8f379b498167b8b63c78159","TODD VITALE","US","48","287","326","705","534","170 reps","261 reps","124 reps","29 reps"
"2e9df41183fd27adc83bb1bcf718e4ff","CHRISTOPHER WALDEN","US","48","127","300","760","679","180 reps","262 reps","122 reps","26 reps"
"92447f04a966f0894bfdf78dcd10a1cf","TARO HATASE","JP","47","506","535","298","536","161 reps","252 reps","133 reps","29 reps"
"369de0c76c703180bd805f11918b3cee","BRENT BUCKMASTER","US","45","479","395","556","445","162 reps","258 reps","129 reps","30 reps"
"f97f1a92493c6db8136ac4eb79c5bc32","MATT RILLOS","US","46","320","771","615","171","168 reps","239 reps","127 reps","34 reps"
"93c7143b3f84bf776ee21aa75658dff2","RICARDO GARCIA","US","45","918","82","324","563","150 reps","279 reps","132 reps","28 reps"
"c26507306c41ffbb33a63fdd281ff6ee","ARTEM TURENKO","RU","46","452","225","548","662","163 reps","266 reps","130 reps","27 reps"
"68e94855730750e39aaa17b73e2d3acb","NICOLAS ROUSSEL","FR","47","574","664","383","267","159 reps","245 reps","131 reps","32 reps"
"b43b99d16f5aca7022ca75483ddfec2f","VOLODYMYR SAFONOV","UA","45","827","147","204","718","152 reps","271 reps","138 reps","26 reps"
"26e1cf8852001e15745585b913195309","JIMMY CHAVEZ","US","45","574","795","184","350","159 reps","237 reps","139 reps","31 reps"
"35a05c098875c7fab67f089a5ac80f4f","ULRICH KASPER","DE","46","304","1065","236","304","169 reps","224 reps","136 reps","32 reps"
"360410f88d74ebafb994d8cd12eae7f5","SEBASTIAN ESPINOSA","CL","46","646","535","257","475","157 reps","252 reps","134 reps","30 reps"
"5ac33dddb08f14e4bbc16fcf8534358b","BLAINE KEAREY","GB","45","431","147","349","989","164 reps","271 reps","131 reps","22 reps"
"16c10a892e6ded9b4d743ee2d7646487","YANN GAYRARD","FR","48","340","136","800","641","167 reps","272 reps","121 reps","27 reps"
"62124ad73af1336233d95706d181a798","MÅRTEN HEDLUND","SE","46","714","395","365","445","155 reps","258 reps","131 reps","30 reps"
"c297b6aab4e5bf8eb36ba8060158ce75","FREDDY HANSEN","US","48","232","375","489","826","173 reps","259 reps","130 reps","24 reps"
"e44e88fab6d41cd53f51448404c5c631","JASON GARRETT","US","47","79","865","821","171","186 reps","234 reps","120 reps","34 reps"
"ea62ce3c0a550306d86407d41d281a49","MATT JACOBSEN","US","47","574","558","233","571","159 reps","251 reps","136 reps","28 reps"
"de43daa3421c407f29c0ea06901fb979","JENS GROHMANN","DE","47","479","775","512","173","162 reps","238 reps","130 reps","34 reps"
"70284cdfd93cfe20bcf5a928742d6cec","MARC FREER","CA","46","86","480","950","425","185 reps","254 reps","118 reps","30 reps"
"947c9dcc85c0c833ffb8e9b5d6043717","MATTHEW REDGROVE","AU","45","232","720","641","350","173 reps","242 reps","126 reps","31 reps"
"12ad02235bcca7a7c7228f90418124f2","BRANDON BUCK","US","46","232","342","488","882","173 reps","260 reps","130 reps","23 reps"
"814502934c7437601f9ebc11b6a4b5be","STEFANO DI BELLA","IT","45","574","29","158","1185","159 reps","293 reps","140 reps","20 reps"
"4e48fb3521c58dbdc9af0e382b4e2243","SCOTT TOWELL","GB","47","182","342","1132","290","176 reps","260 reps","113 reps","32 reps"
"3aa3bb51c809fce4dc26069cb391768b","RICHARD NUNEZ","US","47","304","131","719","796","169 reps","273 reps","124 reps","24 reps"
"cbda7c46840c82fcad5caaf33d07f044","ADAM KUDRYL","GB","47","678","558","452","262","156 reps","251 reps","130 reps","32 reps"
"7e6948447fcc326f8bd0861b13428f68","RYAN SNYDER","US","47","714","480","107","654","155 reps","254 reps","144 reps","27 reps"
"f3c0c2ec2a95a217b2a399f7b45025bc","CHRISTIAN MARTIN","US","46","1092","703","57","111","146 reps","243 reps","14:51","36 reps"
"cd185fc4a1a7fe99bb2a1875498b7e12","WILL KELLY","GB","45","251","1175","232","308","172 reps","218 reps","136 reps","32 reps"
"3680e5753c59e320e671079e339b3bc8","ROBERTO DIAZ SAMPAYO","ES","46","918","634","180","245","150 reps","247 reps","139 reps","32 reps"
"b1a99dc2a696fe1c5e5cf8b9929c985b","FRANÇOIS LAVERDIÈRE","CA","49","287","147","393","1156","170 reps","271 reps","130 reps","20 reps"
"89846b8009897278332c433794f7d474","ADAM DITTRICH","US","45","265","775","698","247","171 reps","238 reps","124 reps","32 reps"
"cca2b93d573e1eff3e31314a613e2e5f","GARY PAPKA","US","47","107","459","1285","135","182 reps","255 reps","109 reps","34 reps"
"dc423c1a176caf95bd2fba94ac0a0efa","DAVE SMITH","US","46","28","191","1362","409","197 reps","268 reps","106 reps","30 reps"
"a22a7e92e6c486846a5de7d5977a445b","MATT FENTON","US","45","217","728","668","377","174 reps","241 reps","125 reps","31 reps"
"724a68d363a3334c23a61781a3b8721f","TODD ROSELLE","US","46","714","326","582","368","155 reps","261 reps","128 reps","31 reps"
"9c859022b71e019d37c06e1c7438547f","JASON MORRIS","US","46","506","845","406","236","161 reps","235 reps","130 reps","32 reps"
"535fc7bf200ab5f350c1c61d9408df14","MARTIN LEO SODERBLOM","SE","49","574","664","322","443","159 reps","245 reps","132 reps","30 reps"
"510fdb36e1e871bceb4bd5a8d3d8f83d","CHRIS LA BURNIY","AU","45","678","375","228","735","156 reps","259 reps","136 reps","25 reps"
"8b4a25ff79a1da4830571a289e21d440","AARON VAN SCHAIK","ZA","49","86","634","1118","179","185 reps","247 reps","114 reps","33 reps"
"be011ee4911329545572fa71683b85d6","PETER KOLLAR","SK","48","431","925","293","369","164 reps","230 reps","133 reps","31 reps"
"d2e3943b99961bdfe5039f538ac2223c","ADAM JANESE","US","46","537","1035","170","277","160 reps","225 reps","140 reps","32 reps"
"0c20dd881e82b8213deb7acad099a814","LUKE FRECHETTE","US","46","397","586","368","672","165 reps","250 reps","131 reps","26 reps"
"d6bccf8aa47345af53ec6e6667556871","PATRICK EVANISHEN","CA","49","866","586","193","379","151 reps","250 reps","138 reps","31 reps"
"db0a6710c87e2bdffe376e4643a6ecc9","ROB BROCK","US","46","397","480","350","801","165 reps","254 reps","131 reps","24 reps"
"66abc2cbed05725a4be13b6eb241044d","JEFF FOTTI","CA","47","866","879","119","166","151 reps","233 reps","143 reps","34 reps"
"24bd5b24b5764ab869fa1924ed7256a7","FCO MIGUEL SENISE HERNÁNDEZ","ES","48","614","191","220","1014","158 reps","268 reps","137 reps","22 reps"
"0dc4b776ba53207c1afcd60514d18a74","JESSE CLARK","US","45","1092","342","237","374","146 reps","260 reps","135 reps","31 reps"
"2b392a29c1b987bbc580f0c85052983d","BILLY NAVIN","US","47","479","614","400","556","162 reps","249 reps","130 reps","28 reps"
"6fcd9e860ac27d8cf0bdfaf16a6c3721","KARL CORNELIUSSON","SE","47","506","191","665","690","161 reps","268 reps","125 reps","26 reps"
"f7303dcdf9bce7081adebd54c3b03799","JERROLD MILLER","US","48","232","326","1094","402","173 reps","261 reps","115 reps","30 reps"
"38ae55cb497fa3d098312bfb0aea0b30","CHRIS FLORKO","CA","45","320","795","663","277","168 reps","237 reps","125 reps","32 reps"
"3e18a65bda2e198b603801a9b3c2bf26","ERIC HAEG","US","46","753","136","291","876","154 reps","272 reps","133 reps","23 reps"
"7e6aceef66dfdf828d0dce6f8dd12b70","CODY MENDENHALL","US","46","265","1282","164","350","171 reps","213 reps","140 reps","31 reps"
"e792200562a352fbaf523ccf7c91f3d2","SEBASTIAN RUIZ","AR","48","970","136","105","851","149 reps","272 reps","144 reps","24 reps"
"ce561e9320b80445cf35d02ee55e5209","RAÚL MAYOR","ES","45","479","728","470","389","162 reps","241 reps","130 reps","30 reps"
"cb181f6f4a4352862e7298b165b67374","RISTO MERTALA","FI","46","182","125","384","1379","176 reps","274 reps","131 reps","20 reps"
"570a234697e042334932d8d58e8aaedf","LEE MURRELL","GB","45","117","125","1321","512","181 reps","274 reps","108 reps","30 reps"
"fc959bce521a3cfc480d58269216a191","JOSÉ CARLOS FERNÁNDEZ AGUADO","ES","48","537","208","275","1060","160 reps","267 reps","134 reps","21 reps"
"b51a632418988c9e37d8d30737015264","DUKE DILTS","CA","46","537","1104","215","224","160 reps","222 reps","137 reps","33 reps"
"6c9baec753845dbf0031f645a20dba25","JON BOLDEBUCK","US","47","265","664","857","295","171 reps","245 reps","120 reps","32 reps"
"24e8f6dc3db00f033e4ea96e866015e1","MATT COOPER","US","46","138","418","792","734","179 reps","257 reps","121 reps","25 reps"
"375624cab67971f7b104a7c868078bd9","JOSH SAPERSTEIN","US","48","614","110","125","1237","158 reps","275 reps","142 reps","20 reps"
"a194fd0ea5c968dd7e9e7b2d749504d6","MICHAŁ DWORNIK","PL","49","506","775","595","213","161 reps","238 reps","128 reps","33 reps"
"2a733fc36140f91aeb4389d838d5ef5c","RYAN CATES","US","45","117","925","909","140","181 reps","230 reps","119 reps","34 reps"
"67d6249a9de55bc7ef0d50a05cabe874","AICKE HÄHNEL","DE","46","397","558","361","778","165 reps","251 reps","131 reps","25 reps"
"dc103a7f67ad74453145114f52411c49","BOBBY DUNNING","GB","46","164","278","992","663","177 reps","263 reps","118 reps","27 reps"
"1bb61cb5c06d1a49eb1c7d40cdced181","RORY MCKEOWN","US","45","138","820","952","189","179 reps","236 reps","118 reps","33 reps"
"238e3f9273bc67a94a4e0277d54bd2f7","CHRIS PARTRIDGE","AU","45","304","911","817","68","169 reps","231 reps","120 reps","37 reps"
"06bc40a89c00da3dbf7cc9cde2067355","JON PETERS","US","47","373","245","500","985","166 reps","265 reps","130 reps","22 reps"
"50ccd5e59e2f5b4b82ab67d7140da35d","ENRIQUE WESTRUP","US","48","1016","263","407","418","148 reps","264 reps","130 reps","30 reps"
"3cb6add5950dcb3040f53034a65bbbe7","ALDO FREITAS","PT","45","397","93","392","1224","165 reps","277 reps","130 reps","20 reps"
"d0b6720c1825c9bf365b99c92ccead0b","ROSS EGGERS","US","45","397","558","581","580","165 reps","251 reps","128 reps","28 reps"
"7b72db2edc0277b590a3aa747644bd59","ADAM HILL","US","46","320","326","978","501","168 reps","261 reps","118 reps","30 reps"
"2e635a212f87b9a0e757f2539b6714e4","JAY TAHENY","US","46","373","1413","282","66","166 reps","207 reps","134 reps","37 reps"
"24a190489da9b792d88e253c7fafbf1c","STEV KURTH","DE","45","646","623","468","407","157 reps","248 reps","130 reps","30 reps"
"c22db7a2d89ee5cee5a5de5eba69fa50","ERIC MATUSZAK","US","48","646","845","368","286","157 reps","235 reps","131 reps","32 reps"
"4a3320f22f87ddb472862b45fb7966c5","BRENT FRETWELL","CA","46","537","1022","317","275","160 reps","226 reps","132 reps","32 reps"
"a5c333902a25acc36784cbd171085009","MARC WINTERS","US","47","537","728","557","348","160 reps","241 reps","129 reps","31 reps"
"5474697b34fa488f5f04061b20178db0","KYLE MCLEAN","CA","45","574","245","687","670","159 reps","265 reps","125 reps","26 reps"
"03b381b78804e71e13812ebacd237d06","BOBBY ALBERT","US","45","866","125","1001","186","151 reps","274 reps","117 reps","33 reps"
"4caa2cdfb358c5552a1422ee09de1643","TOM ERIK WIKLUND","NO","45","373","664","1041","105","166 reps","245 reps","117 reps","36 reps"
"b4a057e9c134486886436574253bb94b","PAUL SMITH","GB","45","866","558","140","636","151 reps","251 reps","141 reps","27 reps"
"384c061193c3cc610e77e8c9b4425ccc","ZOLTAN HITES","US","46","574","746","324","556","159 reps","240 reps","132 reps","28 reps"
"88fd061510836d1f2e3495da999f1a25","MIKE BLANKENSHIP","US","45","138","300","1586","177","179 reps","262 reps","95 reps","33 reps"
"0244adce1d90cb2ee20f6dc24fab3561","EGIL OVERLAND","NO","45","52","509","1589","58","190 reps","253 reps","95 reps","37 reps"
"258b3f50e6b7f93658038a88353147be","JONATHAN FENNELL","US","46","1131","558","235","289","145 reps","251 reps","136 reps","32 reps"
"700ae948290a60c141c9cb4adcf9808b","SERGIO ULLOA","US","45","340","147","1168","564","167 reps","271 reps","112 reps","28 reps"
"024a4efd71a0c0ea0e26263240bd9b72","DAVE FEINBERG","US","48","614","925","231","453","158 reps","230 reps","136 reps","30 reps"
"04a7a5b60d3ff1e8b588cfd82091bd54","TUCKER JONES","US","46","866","634","49","681","151 reps","247 reps","14:38","26 reps"
"e8ce56594ac9c82fa5bf2620171347b1","JOSEPH MELISKI","US","49","217","558","1216","242","174 reps","251 reps","110 reps","32 reps"
"500663f5290e3dd0aab1c14454cb0b04","CHRISTOPHER VOSCOPOULOS","US","47","72","703","1041","431","187 reps","243 reps","117 reps","30 reps"
"661587e9b9f182049a434cd1b5eb295b","BENGT JOHANSEN","NO","47","340","558","871","478","167 reps","251 reps","119 reps","30 reps"
"d816870be3cca2a8e42b89454b6bb8cd","JORDAN HARR","US","46","79","911","1252","12","186 reps","231 reps","109 reps","42 reps"
"d83f979fddbf26adfcf5a8bd73056139","GABE MILLER","US","49","646","664","523","421","157 reps","245 reps","130 reps","30 reps"
"d729513b02a7ad1bf2fb91886517648e","FRÉDÉRIC GINOUVEZ","FR","45","866","147","439","804","151 reps","271 reps","130 reps","24 reps"
"85df3440850b52fc0a0ac5c1d0e6c87d","CARLOS PUMARIEGA","US","46","678","746","775","62","156 reps","240 reps","122 reps","37 reps"
