"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"e6390ab54c9a27c33ac778d05c25506a","MURYLLO SOARES","BR","35","134","320","541","597","204 reps","292 reps","148 reps","38 reps"
"a816c2c6c919a8301d5f139095516ef8","DOUGLAS FERREIRA","BR","35","699","266","153","480","182 reps","295 reps","12:08","39 reps"
"b5201782423a4fcf2fe5e061636ef8f0","CHARLES KACKERT","US","37","299","914","373","25","194 reps","274 reps","14:14","52 reps"
"9b69c708a67cf91a12c9b2d6d7bafe60","EMANUELE GOTTI","IT","36","656","102","163","702","183 reps","19:16","12:16","37 reps"
"5a1e2c8342ce23c2d179162dda9e12d0","RAFFI RAFFAEL","AU","37","263","1008","125","231","196 reps","272 reps","11:52","43 reps"
"ff0f03d17eaa405bc98e305c268de71f","LOUIS MARTINELLI","US","38","162","266","1197","5","202 reps","295 reps","136 reps","55 reps"
"002a88f6544a3abb20f76a986ebb70c1","MARIO VIANNA","PT","38","537","514","314","272","186 reps","284 reps","13:48","42 reps"
"39f4e390ced0d1e5c0f77642c44aa8a4","GUILLERMO SCHAMUN","AR","39","470","214","588","375","188 reps","19:56","147 reps","40 reps"
"1fe05a87f66cfc1733c4f219932e3d0a","ALEXANDER NIESSEN","DE","36","276","545","559","276","195 reps","283 reps","147 reps","42 reps"
"eba08502b884a8ae76813884d19cbec2","MATT TYLER","GB","35","123","514","938","94","205 reps","284 reps","140 reps","47 reps"
"9b3cf48c680cc41405c4b73f19f32454","STEFAN DRESEVIC","US","38","537","545","376","211","186 reps","283 reps","14:15","43 reps"
"57b040981065852a941d7fa4412c2deb","MICHAL ZARA","CZ","37","568","280","305","517","185 reps","294 reps","13:45","39 reps"
"5b613f9ecf0192d9fa8e68e0eff260b5","TYLER WATSON","US","35","437","480","158","597","189 reps","285 reps","12:13","38 reps"
"7602e30ed04d3f5f803ce0b69f840ec7","VIDAL ARES ACOSTA","ES","39","276","266","830","306","195 reps","295 reps","142 reps","41 reps"
"390b5c22d0343fac94bbc773028bba0d","MURAT GUNELI","TR","37","299","229","983","172","194 reps","299 reps","139 reps","44 reps"
"63858bf157fea3e771fedf44db71d76b","GEORGIOS GAKIS","GR","37","299","1104","272","19","194 reps","270 reps","13:30","53 reps"
"ea0c0ce430f9e8728b3f3fe0a1a09fd0","DEREK NELSON","US","35","656","292","47","707","183 reps","293 reps","10:14","37 reps"
"9f5bbc0a72882007ca01c54d49d3925b","BRICE COLLIER","US","38","83","914","563","147","209 reps","274 reps","147 reps","45 reps"
"4d9bbe580abedfed7be617debad3ff57","DALE MEITZLER","US","35","198","603","793","120","200 reps","281 reps","142 reps","46 reps"
"9442d2de881b0c8525dfaf6d9e328fe6","CLAYTON CAREY","AU","35","61","719","398","544","212 reps","278 reps","14:24","38 reps"
"b4c48567aa26067b1e5ce7c4387ac31c","ANDREA CELLINI","IT","35","699","239","394","392","182 reps","298 reps","14:23","40 reps"
"4e88b510c36c646fa7f6ebcf96bfec5c","AARON VANDYKE","US","37","299","856","489","90","194 reps","275 reps","14:58","48 reps"
"2e9c11de4c0c852a5c2c279cf9055450","CODY OMILUSIK","US","37","331","254","577","574","193 reps","296 reps","147 reps","38 reps"
"5a69c3d70be23e92ea400b2e81f72ddc","BLAKE KIDDER","US","38","83","1321","328","6","209 reps","266 reps","13:55","55 reps"
"1d701e10e4152032dddd0458cd80c674","AITOR DOMINGUEZ","ES","38","388","78","108","1173","191 reps","18:57","11:34","34 reps"
"3aa4bf117c541739bd0c65942aa22066","TAHA BAKKOUR","LB","35","852","120","261","516","179 reps","19:23","13:22","39 reps"
"8edb2ccc0446fb355e4cc34a3a037cba","ANDERS GRONSUND","NO","37","1013","59","2","677","176 reps","18:45","7:48","37 reps"
"9b757ec3f6339cfef0abe81181521bad","JAMES BISANTI","US","37","146","644","631","330","203 reps","280 reps","146 reps","41 reps"
"1f7b6ba1d08344ebc49a1ad53a3074b7","KAZUHIRO MISAWA","JP","39","1013","239","191","309","176 reps","298 reps","12:39","41 reps"
"ec9656d1f462a3f2e0b5dae89c273760","ROBBY MCLAUGHLIN","US","38","249","480","551","484","197 reps","285 reps","148 reps","39 reps"
"8cef085e7eaa0809b6553e87301b5218","TYLER LINN","US","37","505","545","33","692","187 reps","283 reps","9:49","37 reps"
"b95fda9b4996dd2e7e6cfc889ca8ff50","SAM NEWTON","AU","38","179","103","1133","366","201 reps","19:17","137 reps","41 reps"
"3cbf146ef887faa94d52366a93e02019","STEVEN BENHAM","AU","38","162","149","1158","312","202 reps","19:37","136 reps","41 reps"
"d6edd0eb7dbd143a732b3f7553aa4a8e","MATEUS BUENO","BR","37","505","395","321","561","187 reps","289 reps","13:51","38 reps"
"350518a24b94371f7e3e612bed6e760d","THOMAS WARMER","GB","39","505","335","217","727","187 reps","291 reps","12:51","37 reps"
"66207e20ee3cf388e08992bf3f52025f","DAVIDE SCUDERI","IT","35","470","120","189","1018","188 reps","19:23","12:38","35 reps"
"ce1367fb8bdd795689ff97c2f0821013","JOE DOLMAN","GB","36","357","196","865","384","192 reps","19:52","141 reps","40 reps"
"3636ca0dbf5e3b1d22aa2c784afb5aa3","SCOTT JILEK","US","37","47","603","830","327","214 reps","281 reps","142 reps","41 reps"
"b1d4b2a48d49ec8c248cc9346ccf8bf3","ERIC CONNELL","US","35","331","414","456","625","193 reps","288 reps","14:50","38 reps"
"bdc88dda7eb1967d9017072f040e5f9c","MICHAEL NIKITIN","RU","36","852","644","196","155","179 reps","280 reps","12:43","45 reps"
"97e7c28f2b965d74cc1075c8b418f9ca","LISANDRO GRACIANO","AR","35","852","229","489","283","179 reps","299 reps","14:58","42 reps"
"d7e5e88bbcc25307068f5635b90326ea","JOSÉ MARÍA SILVA","AR","37","331","545","876","134","193 reps","283 reps","141 reps","46 reps"
"a5e7ee3358123b38d1a9a01883ee3089","RAM DOVER","IL","37","1591","87","40","184","167 reps","19:04","9:59","44 reps"
"b6eb9782c18a604ce6fe0b72befe708d","JAMAL ARKEMA","NL","36","749","450","162","542","181 reps","286 reps","12:15","38 reps"
"31736a78717ada5c97650e1a554e9366","MATAS MAČAITIS","LT","36","793","362","46","704","180 reps","290 reps","10:13","37 reps"
"c2f352058b212fe4d2236e6c0b8d613a","EUSEBIO ALDANO","DO","39","537","801","325","242","186 reps","276 reps","13:53","43 reps"
"c4295f3ac1d0a3cfc734a8f0f9ca0ad4","MATIAS AMENGUAL","UY","37","907","320","134","550","178 reps","292 reps","11:57","38 reps"
"27ca6f35e538867f31104e3b3864994f","BEN TOBLER","US","36","907","153","44","808","178 reps","19:38","10:06","36 reps"
"9777821a46a1f3de5fc84ecda9694426","JOHN KIRN","US","37","407","292","894","320","190 reps","293 reps","141 reps","41 reps"
"6d1b65d5b70f12cc4e97ea4af4684d33","PETR KONECNY","CZ","35","505","514","286","616","187 reps","284 reps","13:36","38 reps"
"38c86acc93b78cfb8550ae62e22386a1","ERIC SUGAWARA","CA","37","263","603","871","200","196 reps","281 reps","141 reps","44 reps"
"cf86e4509e6c13e73d5f9e23150c3a14","DANIEL FENTON","AU","38","74","218","328","1321","210 reps","19:57","13:55","33 reps"
"0c381bcc9859030531fe34529dde07c6","PHILLIP COWIN","US","35","1267","42","121","522","172 reps","18:29","11:50","39 reps"
"dffe205ac4c16e9d62a5477287e80390","MARCO BORZI","IT","35","1013","254","249","441","176 reps","296 reps","13:13","40 reps"
"e810e125e19f68ae538f48e5c26b2cb3","FABIO TAMMARO","IT","39","232","1220","232","279","198 reps","268 reps","13:02","42 reps"
"9072850153e194bdec9c9043f6daed31","VICENTE CARPIO TEN","ES","35","1140","395","208","235","174 reps","289 reps","12:49","43 reps"
"500aeb479656a1fcc0817e2c6c36c0b9","STEPHEN LIND","US","35","907","220","651","202","178 reps","19:58","145 reps","44 reps"
"7eb3d25ec53da12fe083420a691edac4","MATTHEW LODIN","US","37","263","362","236","1119","196 reps","290 reps","13:04","34 reps"
"1cc5b819a3b61e92addaa99d246565d8","KRIS KELLAS","CH","37","198","153","125","1505","200 reps","19:38","11:52","32 reps"
"afea93d84ec11132b2dc50b934f9d719","NATHAN SCHUERMANN","US","35","299","914","480","290","194 reps","274 reps","14:56","42 reps"
"954633ef8d90b65df4b3edd573592c3b","ESTEBAN BURGOS","CL","35","1204","320","166","296","173 reps","292 reps","12:18","42 reps"
"ef5203c1f059e02c430149afbc7b9d47","FABRICE CHAVINIER","FR","36","656","571","464","302","183 reps","282 reps","14:52","42 reps"
"c019ce9485e26772f014a00e72b1558d","DOMINIK WELLENHOFER","DE","36","505","292","137","1070","187 reps","293 reps","11:59","34 reps"
"6c4d09a5c7fd00e81ba2aa2f20ba16a7","JARED CUMMINS","US","35","505","801","489","209","187 reps","276 reps","14:58","43 reps"
"3a9cdd07a9bf9cac5867997bc2c47bdb","LEIF ERIK GLADSTAD","NO","37","388","14","18","1588","191 reps","17:45","9:31","31 reps"
"a4422e1882cc42239f20e80b87e9ee76","GARRETH MACPHERSON","CA","36","47","719","1084","158","214 reps","278 reps","137 reps","45 reps"
"8cddd256d9ee550d841aa0d7ef541fac","WILLIAM TRUJILLO","US","37","407","856","462","285","190 reps","275 reps","14:51","42 reps"
"d6da951ed3dbbac69a5e4b7cbf318631","JOSHUA PATCH","US","37","299","96","229","1397","194 reps","19:09","13:00","32 reps"
"e1e2f6edd315eae95112405ee84c5fb5","PAUL RUGGERI","US","35","505","83","41","1394","187 reps","19:03","10:01","32 reps"
"4f4f4fd7d194c8a553e2fe8a6bef2cd0","PATRICK MAZUR","US","35","146","1690","168","28","203 reps","260 reps","12:22","52 reps"
"19b7189a7639eed4040d7cfc261e8ed0","BRADY LITHERLAND","US","36","146","1176","585","132","203 reps","269 reps","147 reps","46 reps"
"4b52aa563e785178bedd1cb94b49952d","NICHOLAS CHALMERS","ZA","38","793","514","170","564","180 reps","284 reps","12:25","38 reps"
"d999343477f5e77dc0007106a1378cb0","JESSIE DIAZ","US","36","1651","162","149","88","166 reps","19:40","12:07","48 reps"
"61787877ad05ecefd6bf244d78c0bdb1","JOE PASSALAQUA","US","35","232","395","787","641","198 reps","289 reps","142 reps","38 reps"
"bdf90db3617f326102ade27cdf0b3fe1","COGEN NELSON","US","39","146","914","847","150","203 reps","274 reps","141 reps","45 reps"
"9c846a5a2570f7b9986072b51fd03780","PETR DVURECHENSKII","RU","38","357","765","683","252","192 reps","277 reps","145 reps","43 reps"
"d1567987d61da546939c43d7130394a4","LIONEL DENIS","BE","38","331","719","386","628","193 reps","278 reps","14:19","38 reps"
"d73b983d2a14b77243f3999e8a54ef8f","NICOLAS GUENINCHAULT","FR","39","1140","173","305","448","174 reps","19:45","13:45","40 reps"
"eda187d45d5a33aa47c08d60cd221808","JEFF BAVISOTTO","US","37","613","719","279","468","184 reps","278 reps","13:34","39 reps"
"12ee5e5504f6cec9835a1482a39e6ded","GARRICK PSICK","US","38","249","106","1530","199","197 reps","19:19","132 reps","44 reps"
"bde3fb92d1740cb2792d0f90294374b1","YANN ST-JACQUES","CA","36","470","414","384","820","188 reps","288 reps","14:18","36 reps"
"3079054f947c3bf41f930bff9eb5d1a8","SOUFAINE MOUELHI","TN","37","699","687","66","658","182 reps","279 reps","10:52","37 reps"
"eb94fcdfef93261ac4cf3bb9591a20ae","BOB WINDER","US","38","249","335","1420","107","197 reps","291 reps","133 reps","47 reps"
"3038bb32185a9e960984744a14f58c1b","DANILO CAVALCANTE","BR","35","568","280","739","524","185 reps","294 reps","143 reps","39 reps"
"dbf2dcf9429be3ddf06a04bb3b16f861","ALAN STRANGE","US","37","179","1176","367","401","201 reps","269 reps","14:12","40 reps"
"a74e1da706c97c5ed6c1acf03a473bb1","CONSTANTIN CIUREA","RO","37","656","1008","54","410","183 reps","272 reps","10:25","40 reps"
"1dd31ca2bb5b257ea00e7796a54aabe7","ZACHERY BURNS","US","35","613","450","410","672","184 reps","286 reps","14:29","37 reps"
"1a9d1e62c7b0c21d1c332a4d3cbaca7a","RUIFENG YANG","CN","36","568","450","612","520","185 reps","286 reps","146 reps","39 reps"
"39dc88c88b0026e0f68ceb99c9b6e326","JAMES ILES","GB","35","198","434","1009","512","200 reps","287 reps","139 reps","39 reps"
"c9a7721e5e3b1cacf3fbf8fb9f5a25c4","THOMAS SHEPPARD","US","38","852","335","420","548","179 reps","291 reps","14:35","38 reps"
"699cb25f5c44bb5d492f540f8fbee662","RILEY ELMORE","US","37","749","69","853","490","181 reps","18:52","141 reps","39 reps"
"ba112057d520d8e4d39f4a7405f1f8ac","ANTHONY GRECCO","US","35","954","687","149","378","177 reps","279 reps","12:07","40 reps"
"5941359465b2754a2aa641316b83680e","MAX NIKOLENKO","US","38","537","571","693","373","186 reps","282 reps","144 reps","40 reps"
"1ab392783a2285ed9f41f543adc211d7","JOSH ROSS","US","36","179","292","328","1382","201 reps","293 reps","13:55","32 reps"
"ef2fce7371050ad289ea74e4f8174506","SCOTT MORRIS","US","35","613","254","346","970","184 reps","296 reps","14:00","35 reps"
"e0db765e8fc32221053b709137a88685","FELIPE DELGADILLO FONTAO","ES","39","1409","450","58","269","170 reps","286 reps","10:32","42 reps"
"1519a1489dc6e027c62477e2b09a8967","STEVEN PACHAN","US","35","437","545","855","355","189 reps","283 reps","141 reps","41 reps"
"fb1d62b9c36ca5fa7498d88024073f67","ROB REDWOOD-MILLS","GB","37","357","434","723","679","192 reps","287 reps","144 reps","37 reps"
"5eb7cd29b4dff4b1e4b47821bd205b1b","PIERRE REHFELD","DE","38","102","765","1136","191","207 reps","277 reps","137 reps","44 reps"
"63a4ce9cb878b41c81c412e66f341bc2","AFEEF HUSNI","LB","36","1079","414","523","178","175 reps","288 reps","148 reps","44 reps"
"5a102f86d0a4f8c2bed976129b08a443","BEN FIRTH","GB","39","113","185","1728","180","206 reps","19:48","130 reps","44 reps"
"57dce21f68e70a157c7be4650e515cda","PAUL DILLAWAY","US","38","357","514","858","484","192 reps","284 reps","141 reps","39 reps"
"2c65accf6fbf33941ca4dee9332bd140","NICK ZELINSKI","US","38","83","914","984","236","209 reps","274 reps","139 reps","43 reps"
"a03643b8512b6c10af2d00700dd95bff","PERRIER GUILLAUME","FR","36","102","27","305","1793","207 reps","18:00","13:45","31 reps"
"65786cbb9b94fce497cf01ecd5d9b633","ANDY GIRON","US","37","613","280","340","997","184 reps","294 reps","13:58","35 reps"
"bef16acdf98c342251bfd9642f5752e9","BRENT ABERCROMBIE","US","35","407","719","391","723","190 reps","278 reps","14:22","37 reps"
"95a14514c53c85b8b4d3838fbb4785af","RYAN BRENNAN","US","35","357","480","1011","399","192 reps","285 reps","139 reps","40 reps"
"39e71061c32ba1950f9158e4bcb385d3","COLE SMITH","US","38","357","480","406","1006","192 reps","285 reps","14:27","35 reps"
"5911a577994a3b2bccb1e6e4c43c08b4","TROY OSBORNE","US","38","505","83","614","1054","187 reps","19:03","146 reps","34 reps"
"f0ebe3bffaea7561d77cb64652698847","DANIEL LEMIEUX","US","35","1140","480","180","458","174 reps","285 reps","12:34","39 reps"
"8e984cba640af85c213e5258fa2fb093","YEOJOON CHOI","KR","35","1789","153","109","214","164 reps","19:38","11:37","43 reps"
"6850573c9be2e46def1bb4c29fb6081e","ALEKSANDR KRUGLOV","RU","35","299","856","541","586","194 reps","275 reps","148 reps","38 reps"
"979ba3e6e0ae410e05a12bf08f24d40d","LANCE LINDLEY","US","37","102","1384","641","164","207 reps","265 reps","146 reps","45 reps"
"777f6151e0f0878b8abfe019c84c3970","RON OPDYKE","US","38","537","126","982","646","186 reps","19:27","139 reps","38 reps"
"a843c168d60e457702d98975a49bce52","ANDRE MAIA","PT","35","568","450","175","1099","185 reps","286 reps","12:29","34 reps"
"980f0ec9f28c03e9462228f7fa9b6bda","MICHAEL SABATO","US","35","249","856","1180","11","197 reps","275 reps","136 reps","54 reps"
"a07460c7edabb1e5ac3923c3735afc17","JEREMY WASSON","US","38","437","955","758","152","189 reps","273 reps","143 reps","45 reps"
"ab7b1879100b3a281031d1757f8c0947","KENNY BURKHEAD","US","36","134","856","1242","73","204 reps","275 reps","135 reps","48 reps"
"24f18e08152c9ea5dae130a134d7f58b","NICK BRACCIANTE","US","35","1140","765","240","167","174 reps","277 reps","13:08","45 reps"
"ffe2a33d54c5b680aa9f2a8be37640fa","ANTON FERO","US","38","568","1054","219","472","185 reps","271 reps","12:52","39 reps"
"3f5e785b96045b2498295fbfba87593b","JUSTIN JACKSON","US","38","470","55","1626","168","188 reps","18:41","131 reps","45 reps"
"038d98ca21d9aca25e2e85cd31d7ba4a","AURELIEN GROS","FR","38","613","266","750","690","184 reps","295 reps","143 reps","37 reps"
"52d9584ee414f443dcdd0e69e3884df1","BLAINE TERRY","US","37","299","1008","950","65","194 reps","272 reps","140 reps","49 reps"
"bd0a6e631da5efaa60230ceebb09a830","COREY JARECKI","US","36","217","571","299","1241","199 reps","282 reps","13:42","33 reps"
"d535e8e9e257a84f8a74e00808b44d76","ALBERTO NOSENZO","IT","35","793","362","591","592","180 reps","290 reps","147 reps","38 reps"
"e3e2f21d3003c744fc5303de6e13de8b","JOSEPH ACOVSKI","US","35","1013","719","271","355","176 reps","278 reps","13:29","41 reps"
"a452b0aee044534ea0a36b54ac67c123","SIMON DANES","GB","38","613","66","336","1351","184 reps","18:50","13:57","33 reps"
"10a0b2611883a38191c1327b4c4070bd","MICKAEL ROPERT","FR","38","1013","141","362","852","176 reps","19:33","14:10","36 reps"
"e2406b24606fd3f0bc3e06ef3c0a75c2","THOMAS PLUNKETT","US","35","331","1008","692","338","193 reps","272 reps","144 reps","41 reps"
"5096e8e26e2dbaaea43c9df69204c5e1","ROBERT HUFFER","US","35","276","1488","376","246","195 reps","263 reps","14:15","43 reps"
"185bdc5b799b45c268670c72694f859e","MARTIN DEAN SCHARFF MADSEN","DK","36","1079","856","91","362","175 reps","275 reps","11:15","41 reps"
"1feaa6718da875061ec87b52e7cd81d4","MATT HANEY","US","35","470","1104","678","136","188 reps","270 reps","145 reps","46 reps"
"9dc21eee8a624d178cebaec278716379","ALAN WILSON","GB","35","505","1054","424","408","187 reps","271 reps","14:36","40 reps"
"6dae3e0b802e3a336be72d28467bb249","JANIS OZOLINS","LV","35","249","25","299","1820","197 reps","17:59","13:42","30 reps"
"bedc5d1e75c29e2a11d80f5bfd89ce89","DAMJAN VUCUROVIC","RS","37","162","571","993","667","202 reps","282 reps","139 reps","37 reps"
"0709cba75f3bebde5bb8d1e276eaef99","ADAM KING","US","35","793","362","923","323","180 reps","290 reps","140 reps","41 reps"
"94f61075cccd5d22468b13678c010b73","BEN MARSH","GB","35","568","292","276","1268","185 reps","293 reps","13:33","33 reps"
"8ab96e6fe9e76829f8651ad39df1b0f9","JOEL HOLLAND","CA","35","505","266","548","1086","187 reps","295 reps","148 reps","34 reps"
"f3ab4382cc201d3ce318d8adea92b136","TOMAS CALVO","CR","35","470","1616","196","130","188 reps","261 reps","12:43","46 reps"
"b9815e35b7275bc817d32f8723f77c07","KANOA PURVIANCE","US","39","656","480","632","645","183 reps","285 reps","146 reps","38 reps"
"6a344b4dc7a874b6a9ee8d13e9e9f4c1","CHRISTIAN ERIKSSON","SE","36","613","687","506","613","184 reps","279 reps","149 reps","38 reps"
"8c832e8d4687c82642554d92b73411ed","BRADY TARBUSH","US","38","852","204","698","667","179 reps","19:54","144 reps","37 reps"
"64e724eaf0f19a9555f4bd29c0e007c5","LOUIS RIVOLI","US","39","568","545","599","714","185 reps","283 reps","147 reps","37 reps"
"a4747e5a8b09524990ef9303524d2c22","MAYRO RUSSANO","BR","35","217","765","869","577","199 reps","277 reps","141 reps","38 reps"
"e426a929c95b62fc31548b0b495f263f","MARK MCSHARRY","US","35","470","644","452","863","188 reps","280 reps","14:48","36 reps"
"ce0b9e98754f61a3caae5b0715c629a2","NATE HARRIS","US","36","3","266","2126","35","239 reps","295 reps","126 reps","51 reps"
"69eeb36e1d6240721e4e45bd992ff1e4","DAVID MACPHEE","GB","39","331","719","756","628","193 reps","278 reps","143 reps","38 reps"
"13765dfa428e1840b905a7bd38ec3795","CHAKER ALOUNI","DZ","35","146","80","1337","873","203 reps","19:01","134 reps","36 reps"
"8402186da72236e0f2e4fd0a48219cfc","SCOTT BRITTON","GB","36","407","571","391","1077","190 reps","282 reps","14:22","34 reps"
"5fb2cfb10f265c80a5fbd265b173bd56","SEAN FANTUZZI","US","35","613","856","255","727","184 reps","275 reps","13:18","37 reps"
"d1706b67bf388bc4e24404f0ea50b166","VINCE ORLANDI","US","35","699","414","430","914","182 reps","288 reps","14:39","35 reps"
"67c6e07bcdb52704cd527dbdd29e64e9","ANTONY SMOOTHY","AU","37","699","1008","170","599","182 reps","272 reps","12:25","38 reps"
"b2fe645db916687127e5d3c4b5563b0d","BEN MOORE","US","36","407","719","780","579","190 reps","278 reps","143 reps","38 reps"
